match_id,period,n_matches,goal_time,home
3890514,2,306,85,0
3890513,2,306,51,1
3890513,2,306,65,0
3890512,2,306,61,0
3890512,2,306,89,0
3890510,1,306,13,1
3890510,2,306,59,1
3890510,2,306,75,1
3890510,2,306,79,1
3890510,2,306,84,1
3890509,2,306,68,0
3890509,2,306,90,1
3890508,1,306,28,1
3890508,1,306,46,1
3890508,2,306,64,1
3890507,2,306,52,1
3890507,2,306,68,0
3890507,2,306,73,0
3890507,2,306,76,1
3890507,2,306,81,1
3890506,1,306,25,1
3890506,1,306,44,0
3890506,1,306,47,0
3890506,2,306,50,1
3890504,2,306,60,0
3890504,2,306,72,0
3890504,2,306,74,0
3890503,1,306,8,0
3890503,1,306,12,1
3890503,1,306,23,1
3890503,1,306,39,0
3890503,2,306,52,1
3890503,2,306,75,1
3890502,1,306,26,1
3890502,2,306,72,1
3890502,2,306,86,1
3890501,1,306,15,1
3890501,1,306,44,0
3890501,2,306,68,0
3890501,2,306,74,0
3890500,1,306,10,0
3890500,2,306,48,0
3890499,1,306,19,0
3890499,1,306,22,0
3890499,1,306,29,1
3890499,2,306,66,0
3890498,2,306,81,0
3890498,2,306,92,1
3890497,1,306,32,1
3890496,2,306,53,1
3890496,2,306,68,1
3890496,2,306,74,0
3890495,1,306,9,0
3890494,1,306,37,0
3890494,1,306,47,1
3890493,2,306,78,0
3890493,2,306,82,1
3890493,2,306,58,1
3890492,1,306,17,1
3890491,1,306,29,1
3890491,2,306,72,1
3890490,1,306,42,0
3890490,2,306,60,0
3890489,1,306,8,1
3890489,1,306,30,1
3890489,2,306,65,1
3890489,2,306,85,1
3890489,2,306,89,1
3890488,1,306,35,1
3890488,2,306,52,1
3890488,2,306,78,1
3890487,1,306,11,1
3890487,1,306,39,1
3890487,2,306,62,0
3890487,2,306,89,0
3890486,1,306,2,1
3890485,1,306,3,1
3890485,1,306,8,0
3890485,2,306,55,1
3890485,2,306,60,1
3890485,2,306,78,0
3890485,2,306,83,0
3890484,1,306,41,1
3890484,2,306,64,1
3890483,2,306,57,1
3890483,2,306,74,1
3890480,1,306,1,0
3890480,1,306,22,0
3890480,1,306,32,1
3890480,2,306,75,0
3890479,1,306,7,0
3890479,2,306,68,1
3890478,1,306,17,1
3890478,1,306,25,1
3890478,1,306,44,0
3890478,2,306,55,1
3890478,2,306,66,1
3890477,1,306,4,1
3890477,1,306,43,1
3890477,2,306,56,1
3890477,2,306,59,0
3890477,2,306,92,0
3890477,2,306,79,0
3890476,1,306,4,1
3890476,1,306,41,1
3890476,2,306,50,1
3890476,2,306,72,0
3890476,2,306,77,1
3890476,2,306,82,1
3890475,1,306,14,1
3890475,1,306,16,1
3890475,1,306,22,0
3890474,1,306,25,0
3890474,2,306,63,1
3890474,2,306,85,0
3890473,1,306,3,0
3890473,1,306,36,1
3890473,2,306,65,1
3890473,2,306,76,1
3890473,2,306,90,0
3890472,1,306,4,0
3890472,2,306,54,0
3890472,2,306,64,0
3890472,2,306,82,0
3890472,2,306,68,1
3890471,1,306,15,1
3890471,2,306,59,1
3890471,2,306,67,1
3890471,2,306,90,1
3890470,2,306,62,1
3890470,2,306,77,1
3890469,1,306,24,1
3890469,1,306,39,0
3890469,2,306,80,1
3890468,1,306,37,0
3890468,2,306,52,0
3890467,1,306,35,1
3890467,2,306,71,0
3890466,1,306,35,0
3890466,2,306,58,0
3890466,2,306,61,0
3890466,2,306,68,0
3890464,1,306,24,0
3890464,2,306,79,1
3890464,2,306,84,1
3890464,2,306,91,1
3890463,1,306,13,1
3890463,1,306,31,1
3890463,2,306,57,1
3890463,2,306,64,0
3890462,1,306,32,0
3890462,2,306,49,1
3890462,2,306,52,1
3890462,2,306,54,0
3890461,1,306,6,1
3890461,2,306,60,0
3890460,1,306,17,1
3890460,1,306,31,0
3890460,2,306,82,0
3890459,1,306,32,1
3890459,1,306,43,0
3890459,2,306,81,0
3890459,2,306,88,1
3890458,2,306,65,0
3890458,2,306,73,0
3890457,1,306,42,0
3890456,2,306,63,0
3890455,1,306,13,1
3890455,2,306,73,0
3890454,1,306,13,0
3890453,1,306,25,0
3890453,2,306,48,1
3890453,2,306,70,1
3890453,2,306,83,1
3890452,1,306,10,0
3890452,1,306,12,1
3890452,2,306,67,1
3890452,2,306,75,1
3890452,2,306,77,0
3890451,2,306,52,0
3890451,2,306,59,1
3890450,1,306,8,1
3890449,1,306,11,1
3890449,2,306,89,1
3890447,1,306,13,0
3890447,1,306,40,1
3890447,2,306,79,1
3890447,2,306,87,0
3890447,1,306,37,1
3890446,1,306,14,0
3890446,2,306,61,0
3890446,2,306,77,0
3890446,2,306,85,1
3890445,1,306,28,1
3890445,1,306,38,1
3890444,1,306,27,1
3890444,2,306,76,0
3890444,2,306,61,0
3890443,1,306,9,0
3890443,1,306,12,1
3890442,2,306,56,1
3890441,2,306,50,1
3890441,2,306,83,1
3890440,1,306,23,0
3890440,1,306,28,1
3890440,2,306,56,1
3890440,2,306,71,1
3890439,1,306,32,1
3890439,2,306,45,0
3890439,2,306,78,1
3890438,1,306,40,0
3890438,2,306,46,1
3890437,1,306,32,0
3890437,2,306,84,0
3890436,1,306,13,0
3890436,2,306,58,1
3890436,2,306,84,1
3890434,1,306,23,0
3890433,1,306,26,0
3890433,1,306,45,0
3890433,2,306,51,1
3890433,2,306,64,0
3890433,2,306,75,0
3890433,2,306,89,1
3890432,1,306,23,1
3890432,1,306,34,1
3890432,2,306,86,1
3890430,1,306,11,1
3890430,1,306,30,1
3890430,2,306,49,1
3890430,2,306,55,0
3890430,2,306,69,1
3890430,2,306,87,1
3890429,2,306,66,1
3890429,2,306,74,0
3890428,1,306,31,1
3890428,2,306,63,1
3890427,1,306,43,1
3890427,2,306,62,1
3890427,2,306,86,1
3890425,1,306,28,0
3890425,1,306,40,0
3890425,2,306,66,1
3890425,2,306,70,0
3890425,2,306,74,1
3890425,2,306,76,1
3890424,1,306,42,0
3890424,2,306,52,0
3890423,2,306,74,0
3890423,2,306,87,1
3890423,2,306,65,1
3890422,2,306,76,1
3890422,2,306,85,1
3890421,1,306,20,1
3890420,1,306,24,0
3890420,2,306,65,1
3890420,2,306,72,1
3890420,2,306,78,0
3890420,2,306,92,1
3890419,1,306,3,1
3890419,1,306,42,0
3890419,2,306,53,0
3890419,2,306,88,0
3890418,1,306,9,1
3890418,1,306,30,0
3890418,2,306,46,0
3890417,1,306,40,0
3890417,2,306,49,0
3890417,2,306,57,1
3890417,2,306,74,0
3890416,1,306,40,1
3890415,1,306,39,1
3890415,2,306,74,0
3890413,1,306,18,1
3890413,1,306,35,0
3890413,2,306,50,0
3890413,2,306,82,0
3890412,1,306,36,0
3890412,2,306,60,0
3890412,2,306,52,1
3890410,1,306,27,0
3890410,1,306,43,1
3890410,2,306,50,1
3890410,2,306,66,0
3890410,2,306,85,1
3890409,2,306,72,0
3890408,1,306,13,0
3890408,1,306,21,1
3890408,1,306,30,1
3890408,2,306,46,1
3890407,1,306,39,0
3890406,1,306,17,0
3890406,2,306,81,1
3890406,2,306,89,1
3890405,1,306,28,0
3890405,1,306,30,1
3890405,2,306,47,1
3890404,2,306,75,0
3890403,1,306,27,1
3890400,1,306,3,1
3890400,2,306,78,0
3890399,2,306,64,1
3890399,2,306,74,1
3890398,1,306,11,0
3890398,1,306,25,0
3890398,2,306,49,0
3890398,2,306,76,0
3890395,1,306,29,1
3890395,2,306,62,1
3890395,2,306,65,1
3890395,2,306,74,1
3890395,2,306,75,1
3890393,1,306,29,0
3890392,1,306,32,1
3890392,2,306,70,0
3890391,2,306,63,0
3890390,1,306,6,1
3890390,1,306,28,0
3890390,2,306,59,1
3890389,2,306,65,1
3890389,2,306,95,0
3890388,1,306,31,0
3890388,2,306,90,1
3890388,2,306,92,0
3890387,2,306,53,1
3890387,2,306,65,1
3890387,2,306,67,1
3890387,2,306,80,0
3890386,1,306,15,0
3890386,2,306,50,0
3890386,2,306,75,0
3890386,2,306,89,1
3890382,2,306,49,0
3890382,2,306,84,1
3890381,1,306,4,1
3890381,1,306,41,1
3890381,2,306,60,0
3890380,1,306,4,1
3890380,1,306,10,1
3890380,1,306,23,1
3890380,2,306,84,1
3890379,1,306,2,0
3890379,1,306,25,0
3890379,2,306,61,1
3890379,2,306,67,0
3890378,1,306,33,1
3890378,1,306,40,1
3890377,1,306,4,0
3890377,1,306,10,1
3890377,1,306,33,1
3890377,2,306,46,1
3890377,2,306,55,0
3890377,2,306,86,0
3890375,1,306,29,1
3890374,1,306,8,0
3890374,2,306,57,1
3890374,2,306,59,1
3890374,2,306,87,1
3890373,1,306,33,1
3890373,2,306,64,0
3890373,2,306,83,1
3890372,1,306,10,0
3890372,1,306,35,0
3890372,2,306,53,0
3890372,1,306,16,0
3890370,1,306,22,0
3890370,1,306,38,0
3890370,1,306,44,1
3890370,2,306,71,0
3890369,1,306,16,1
3890369,2,306,68,0
3890369,2,306,91,0
3890369,1,306,8,0
3890368,1,306,43,1
3890368,2,306,55,1
3890368,2,306,66,1
3890368,2,306,77,1
3890368,2,306,86,1
3890368,1,306,10,1
3890367,1,306,18,1
3890367,1,306,40,1
3890367,2,306,85,0
3890367,2,306,54,1
3890366,2,306,57,0
3890366,2,306,68,0
3890366,2,306,90,1
3890365,1,306,29,1
3890365,1,306,32,0
3890365,1,306,42,1
3890365,2,306,46,1
3890365,2,306,70,0
3890364,1,306,10,1
3890364,1,306,17,1
3890364,1,306,36,1
3890364,1,306,39,1
3890361,1,306,30,1
3890361,2,306,74,1
3890360,1,306,28,0
3890360,2,306,46,1
3890359,1,306,16,0
3890359,1,306,32,1
3890359,2,306,71,0
3890358,1,306,32,0
3890358,2,306,59,0
3890358,2,306,69,1
3890358,2,306,86,0
3890357,2,306,93,1
3890357,2,306,67,1
3890356,1,306,5,1
3890356,2,306,58,0
3890356,2,306,66,0
3890355,1,306,38,0
3890355,2,306,76,1
3890354,1,306,17,0
3890354,1,306,29,0
3890354,1,306,41,1
3890354,2,306,49,1
3890354,2,306,80,1
3890354,2,306,92,0
3890353,1,306,8,0
3890353,1,306,31,1
3890353,1,306,43,0
3890353,2,306,71,0
3890351,1,306,25,0
3890351,1,306,27,0
3890351,2,306,53,0
3890351,2,306,81,1
3890351,2,306,90,0
3890350,1,306,33,1
3890350,1,306,39,0
3890350,2,306,76,1
3890348,1,306,31,1
3890348,2,306,69,1
3890348,2,306,83,1
3890348,1,306,43,0
3890347,1,306,17,1
3890347,1,306,20,1
3890347,1,306,32,1
3890347,2,306,48,0
3890347,2,306,84,1
3890347,2,306,90,1
3890346,2,306,49,0
3890346,2,306,53,0
3890346,2,306,56,1
3890346,2,306,59,0
3890346,2,306,69,1
3890346,2,306,70,1
3890346,2,306,88,1
3890345,2,306,50,1
3890345,2,306,56,0
3890345,2,306,64,0
3890344,1,306,38,0
3890344,1,306,43,0
3890344,1,306,47,0
3890344,2,306,89,1
3890343,1,306,10,0
3890342,2,306,77,0
3890341,1,306,34,1
3890341,1,306,39,1
3890341,2,306,61,1
3890341,2,306,76,1
3890340,2,306,87,0
3890339,1,306,37,0
3890338,2,306,58,1
3890336,1,306,26,1
3890336,2,306,72,0
3890336,2,306,91,1
3890335,1,306,0,1
3890335,1,306,6,1
3890335,1,306,28,0
3890335,2,306,53,0
3890335,2,306,61,1
3890335,2,306,82,1
3890334,1,306,15,0
3890334,1,306,28,1
3890334,2,306,50,0
3890334,2,306,56,0
3890334,2,306,81,0
3890334,2,306,89,0
3890333,1,306,6,0
3890333,1,306,28,0
3890332,1,306,22,0
3890331,1,306,17,0
3890331,2,306,81,0
3890330,1,306,38,1
3890330,1,306,11,0
3890329,1,306,25,1
3890329,1,306,34,1
3890329,1,306,36,0
3890329,2,306,45,1
3890329,2,306,57,1
3890329,2,306,65,1
3890328,1,306,44,0
3890328,2,306,78,0
3890328,2,306,83,0
3890327,1,306,32,1
3890327,2,306,63,0
3890327,2,306,76,1
3890327,2,306,89,0
3890326,2,306,77,1
3890326,2,306,83,1
3890325,2,306,54,1
3890324,1,306,16,1
3890324,2,306,75,1
3890324,2,306,77,1
3890323,2,306,74,1
3890323,2,306,78,1
3890322,1,306,14,0
3890322,1,306,23,0
3890322,1,306,26,1
3890322,2,306,56,1
3890322,2,306,63,0
3890321,1,306,16,0
3890321,2,306,62,1
3890321,2,306,70,1
3890321,2,306,89,0
3890320,1,306,21,1
3890320,2,306,81,0
3890319,1,306,39,1
3890319,2,306,56,0
3890318,1,306,15,0
3890318,1,306,39,1
3890318,2,306,89,0
3890318,1,306,19,0
3890317,2,306,59,0
3890316,2,306,50,0
3890316,2,306,62,0
3890316,2,306,67,0
3890315,1,306,30,0
3890315,2,306,57,0
3890315,2,306,64,0
3890314,1,306,9,0
3890314,1,306,37,1
3890314,2,306,67,0
3890314,2,306,72,0
3890313,1,306,9,1
3890313,1,306,20,0
3890312,2,306,68,1
3890311,2,306,75,1
3890311,2,306,90,1
3890310,1,306,41,1
3890310,2,306,54,0
3890309,1,306,13,1
3890309,1,306,15,0
3890309,1,306,17,0
3890309,2,306,89,0
3890308,1,306,4,1
3890308,1,306,16,1
3890308,1,306,18,1
3890308,1,306,20,1
3890308,2,306,50,0
3890308,2,306,74,0
3890307,1,306,18,0
3890307,1,306,29,1
3890307,2,306,83,1
3890306,1,306,42,1
3890306,2,306,93,1
3890305,1,306,25,0
3890305,2,306,50,1
3890305,2,306,51,1
3890305,2,306,54,1
3890305,2,306,56,1
3890305,2,306,59,1
3890304,2,306,86,0
3890303,2,306,52,0
3890302,1,306,28,1
3890302,1,306,31,1
3890301,1,306,18,1
3890301,2,306,57,1
3890301,2,306,73,1
3890300,2,306,92,0
3890299,2,306,63,1
3890298,2,306,75,1
3890298,2,306,87,1
3890296,1,306,19,0
3890296,2,306,61,0
3890296,2,306,62,0
3890295,1,306,12,0
3890295,1,306,17,1
3890295,2,306,60,1
3890295,2,306,67,1
3890294,1,306,44,0
3890294,2,306,48,1
3890294,2,306,91,0
3890294,2,306,92,0
3890293,1,306,36,1
3890293,1,306,41,0
3890293,2,306,60,1
3890292,1,306,17,1
3890292,1,306,34,0
3890292,1,306,43,0
3890292,2,306,52,1
3890292,2,306,84,0
3890292,2,306,66,0
3890290,1,306,13,1
3890290,1,306,35,0
3890290,1,306,47,1
3890289,1,306,3,1
3890289,1,306,14,1
3890289,1,306,22,1
3890289,1,306,27,0
3890289,1,306,29,1
3890289,2,306,72,1
3890289,2,306,80,0
3890289,2,306,86,1
3890288,1,306,7,0
3890286,1,306,10,0
3890286,1,306,43,0
3890286,2,306,51,0
3890285,1,306,38,1
3890285,1,306,44,0
3890285,2,306,52,1
3890284,1,306,26,1
3890284,2,306,50,1
3890284,2,306,77,0
3890284,2,306,92,1
3890281,2,306,62,0
3890280,2,306,46,0
3890280,2,306,75,1
3890280,2,306,80,1
3890279,1,306,29,1
3890279,1,306,41,0
3890279,2,306,68,0
3890279,2,306,86,0
3890279,1,306,10,0
3890278,1,306,25,1
3890278,2,306,59,1
3890278,2,306,70,1
3890277,1,306,16,1
3890277,2,306,58,1
3890277,2,306,60,1
3890276,1,306,41,0
3890276,2,306,53,1
3890276,2,306,78,0
3890275,2,306,54,0
3890275,2,306,59,0
3890275,2,306,83,0
3890275,2,306,90,0
3890274,1,306,29,1
3890274,2,306,82,0
3890273,1,306,17,0
3890272,1,306,22,0
3890272,2,306,85,1
3890271,1,306,8,0
3890271,2,306,46,1
3890270,1,306,0,1
3890270,1,306,40,0
3890270,2,306,89,0
3890267,1,306,12,1
3890267,1,306,16,1
3890267,1,306,18,0
3890266,2,306,74,0
3890266,2,306,76,0
3890266,2,306,78,1
3890266,2,306,91,0
3890265,2,306,47,0
3890264,2,306,67,0
3890264,2,306,84,0
3890264,1,306,33,0
3890263,2,306,65,0
3890262,1,306,30,1
3890262,2,306,47,0
3890262,2,306,53,1
3890262,2,306,61,0
3890261,1,306,14,1
3890261,1,306,20,1
3890261,1,306,32,1
3890261,2,306,49,1
3890260,1,306,4,0
3890260,1,306,44,1
3890260,2,306,70,1
3890259,1,306,26,1
3890259,2,306,52,1
3890259,2,306,68,1
3890259,2,306,72,1
3890259,2,306,86,1
